timestamp,pyrano,wind,suhu,humidity,pressure
2024-01-01 01:04:00,0.0,185.99666666666667,25.725333333333335,20.075999999999997,99.196
2024-01-01 01:05:00,0.0,186.01083333333332,25.72416666666667,20.075,99.19500000000001
2024-01-01 01:06:00,0.0,186.025,25.723,20.073999999999998,99.194
2024-01-01 01:07:00,0.0,186.03916666666666,25.721833333333333,20.072999999999997,99.193
2024-01-01 01:08:00,0.0,186.05333333333334,25.720666666666666,20.072,99.19200000000001
2024-01-01 01:09:00,0.0,186.0675,25.7195,20.070999999999998,99.191
2024-01-01 01:10:00,0.0,186.08166666666665,25.718333333333334,20.07,99.19
2024-01-01 01:11:00,0.0,186.09583333333333,25.717166666666667,20.069,99.18900000000001
2024-01-01 01:12:00,0.0,186.10999999999999,25.716,20.067999999999998,99.188
2024-01-01 01:13:00,0.0,186.12416666666667,25.714833333333335,20.067,99.187
2024-01-01 01:14:00,0.0,186.13833333333332,25.71366666666667,20.066,99.186
2024-01-01 01:15:00,0.0,186.1525,25.7125,20.064999999999998,99.185
2024-01-01 01:16:00,0.0,186.16666666666666,25.711333333333332,20.064,99.184
2024-01-01 01:17:00,0.0,186.18083333333334,25.710166666666666,20.063,99.183
2024-01-01 01:18:00,0.0,186.195,25.709,20.061999999999998,99.182
2024-01-01 01:19:00,0.0,186.20916666666668,25.707833333333333,20.061,99.181
2024-01-01 01:20:00,0.0,186.22333333333333,25.706666666666667,20.06,99.18
2024-01-01 01:21:00,0.0,186.23749999999998,25.7055,20.058999999999997,99.179
2024-01-01 01:22:00,0.0,186.25166666666667,25.704333333333334,20.058,99.178
2024-01-01 01:23:00,0.0,186.26583333333332,25.703166666666668,20.057,99.177
2024-01-01 01:24:00,0.0,186.28,25.702,20.055999999999997,99.176
2024-01-01 01:25:00,0.0,186.29416666666665,25.700833333333335,20.055,99.175
2024-01-01 01:26:00,0.0,186.30833333333334,25.699666666666666,20.054,99.174
2024-01-01 01:27:00,0.0,186.3225,25.6985,20.052999999999997,99.173
2024-01-01 01:28:00,0.0,186.33666666666667,25.697333333333333,20.052,99.172
2024-01-01 01:29:00,0.0,186.35083333333333,25.696166666666667,20.051,99.171
2024-01-01 01:30:00,0.0,186.365,25.695,20.049999999999997,99.17
2024-01-01 01:31:00,0.0,186.37916666666666,25.693833333333334,20.049,99.169
2024-01-01 01:32:00,0.0,186.39333333333332,25.692666666666668,20.048,99.168
2024-01-01 01:33:00,0.0,186.4075,25.6915,20.047,99.167
2024-01-01 01:34:00,0.0,186.42166666666665,25.690333333333335,20.046,99.166
2024-01-01 01:35:00,0.0,186.43583333333333,25.689166666666665,20.044999999999998,99.165
2024-01-01 01:36:00,0.0,186.45,25.688,20.044,99.164
2024-01-01 01:37:00,0.0,186.46416666666667,25.686833333333333,20.043,99.163
2024-01-01 01:38:00,0.0,186.47833333333332,25.685666666666666,20.041999999999998,99.162
2024-01-01 01:39:00,0.0,186.4925,25.6845,20.041,99.161
2024-01-01 01:40:00,0.0,186.50666666666666,25.683333333333334,20.04,99.16
2024-01-01 01:41:00,0.0,186.52083333333331,25.682166666666667,20.038999999999998,99.159
2024-01-01 01:42:00,0.0,186.535,25.681,20.038,99.158
2024-01-01 01:43:00,0.0,186.54916666666665,25.679833333333335,20.037,99.157
2024-01-01 01:44:00,0.0,186.56333333333333,25.67866666666667,20.035999999999998,99.156
2024-01-01 01:45:00,0.0,186.5775,25.677500000000002,20.035,99.155
2024-01-01 01:46:00,0.0,186.59166666666667,25.676333333333332,20.034,99.154
2024-01-01 01:47:00,0.0,186.60583333333332,25.675166666666666,20.032999999999998,99.153
2024-01-01 01:48:00,0.0,186.62,25.674,20.032,99.152
2024-01-01 01:49:00,0.0,186.63416666666666,25.672833333333333,20.031,99.151
2024-01-01 01:50:00,0.0,186.6483333333333,25.671666666666667,20.029999999999998,99.15
2024-01-01 01:51:00,0.0,186.6625,25.6705,20.029,99.149
2024-01-01 01:52:00,0.0,186.67666666666665,25.669333333333334,20.028,99.148
2024-01-01 01:53:00,0.0,186.69083333333333,25.668166666666668,20.027,99.147
2024-01-01 01:54:00,0.0,186.70499999999998,25.667,20.026,99.146
2024-01-01 01:55:00,0.0,186.71916666666667,25.66583333333333,20.025,99.145
2024-01-01 01:56:00,0.0,186.73333333333332,25.664666666666665,20.024,99.144
2024-01-01 01:57:00,0.0,186.7475,25.6635,20.023,99.143
2024-01-01 01:58:00,0.0,186.76166666666666,25.662333333333333,20.022,99.142
2024-01-01 01:59:00,0.0,186.77583333333334,25.661166666666666,20.021,99.141
2024-01-01 02:00:00,0.0,186.79,25.66,20.02,99.14
2024-01-01 02:01:00,0.0,186.76683333333332,25.6595,20.019,99.13983333333333
2024-01-01 02:02:00,0.0,186.74366666666666,25.659,20.018,99.13966666666667
2024-01-01 02:03:00,0.0,186.7205,25.6585,20.017,99.1395
2024-01-01 02:04:00,0.0,186.69733333333332,25.658,20.016,99.13933333333334
2024-01-01 02:05:00,0.0,186.67416666666665,25.6575,20.015,99.13916666666667
2024-01-01 02:06:00,0.0,186.65099999999998,25.657,20.014,99.139
2024-01-01 02:07:00,0.0,186.6278333333333,25.6565,20.012999999999998,99.13883333333334
2024-01-01 02:08:00,0.0,186.60466666666667,25.656,20.012,99.13866666666667
2024-01-01 02:09:00,0.0,186.5815,25.6555,20.011,99.1385
2024-01-01 02:10:00,0.0,186.55833333333334,25.655,20.009999999999998,99.13833333333334
2024-01-01 02:11:00,0.0,186.53516666666667,25.6545,20.009,99.13816666666666
2024-01-01 02:12:00,0.0,186.512,25.654,20.008,99.138
2024-01-01 02:13:00,0.0,186.48883333333333,25.6535,20.007,99.13783333333333
2024-01-01 02:14:00,0.0,186.46566666666666,25.653,20.006,99.13766666666666
2024-01-01 02:15:00,0.0,186.4425,25.6525,20.005,99.1375
2024-01-01 02:16:00,0.0,186.41933333333333,25.652,20.004,99.13733333333333
2024-01-01 02:17:00,0.0,186.39616666666666,25.6515,20.003,99.13716666666667
2024-01-01 02:18:00,0.0,186.373,25.651,20.002,99.137
2024-01-01 02:19:00,0.0,186.34983333333332,25.6505,20.001,99.13683333333333
2024-01-01 02:20:00,0.0,186.32666666666665,25.65,20.0,99.13666666666667
2024-01-01 02:21:00,0.0,186.30349999999999,25.6495,19.999,99.1365
2024-01-01 02:22:00,0.0,186.28033333333332,25.649,19.998,99.13633333333333
2024-01-01 02:23:00,0.0,186.25716666666668,25.6485,19.997,99.13616666666667
2024-01-01 02:24:00,0.0,186.234,25.648,19.996,99.136
2024-01-01 02:25:00,0.0,186.21083333333334,25.6475,19.995,99.13583333333334
2024-01-01 02:26:00,0.0,186.18766666666667,25.647,19.994,99.13566666666667
2024-01-01 02:27:00,0.0,186.1645,25.6465,19.993,99.1355
2024-01-01 02:28:00,0.0,186.14133333333334,25.646,19.992,99.13533333333334
2024-01-01 02:29:00,0.0,186.11816666666667,25.6455,19.991,99.13516666666666
2024-01-01 02:30:00,0.0,186.095,25.645,19.99,99.13499999999999
2024-01-01 02:31:00,0.0,186.07183333333333,25.6445,19.989,99.13483333333333
2024-01-01 02:32:00,0.0,186.04866666666666,25.644,19.988,99.13466666666666
2024-01-01 02:33:00,0.0,186.0255,25.6435,19.987000000000002,99.1345
2024-01-01 02:34:00,0.0,186.00233333333333,25.643,19.986,99.13433333333333
2024-01-01 02:35:00,0.0,185.97916666666666,25.6425,19.985,99.13416666666666
2024-01-01 02:36:00,0.0,185.956,25.642,19.984,99.134
2024-01-01 02:37:00,0.0,185.93283333333332,25.6415,19.983,99.13383333333333
2024-01-01 02:38:00,0.0,185.90966666666668,25.641,19.982,99.13366666666667
2024-01-01 02:39:00,0.0,185.8865,25.6405,19.981,99.1335
2024-01-01 02:40:00,0.0,185.86333333333334,25.64,19.98,99.13333333333333
2024-01-01 02:41:00,0.0,185.84016666666668,25.639499999999998,19.979,99.13316666666667
2024-01-01 02:42:00,0.0,185.817,25.639,19.978,99.133
2024-01-01 02:43:00,0.0,185.79383333333334,25.6385,19.977,99.13283333333332
2024-01-01 02:44:00,0.0,185.77066666666667,25.637999999999998,19.976,99.13266666666667
2024-01-01 02:45:00,0.0,185.7475,25.6375,19.975,99.1325
2024-01-01 02:46:00,0.0,185.72433333333333,25.637,19.974,99.13233333333334
2024-01-01 02:47:00,0.0,185.70116666666667,25.636499999999998,19.973,99.13216666666666
2024-01-01 02:48:00,0.0,185.678,25.636,19.972,99.13199999999999
2024-01-01 02:49:00,0.0,185.65483333333333,25.6355,19.971,99.13183333333333
2024-01-01 02:50:00,0.0,185.63166666666666,25.634999999999998,19.97,99.13166666666666
2024-01-01 02:51:00,0.0,185.6085,25.6345,19.969,99.1315
2024-01-01 02:52:00,0.0,185.58533333333332,25.634,19.968,99.13133333333333
2024-01-01 02:53:00,0.0,185.56216666666668,25.633499999999998,19.967000000000002,99.13116666666666
2024-01-01 02:54:00,0.0,185.53900000000002,25.633,19.966,99.131
2024-01-01 02:55:00,0.0,185.51583333333335,25.6325,19.965,99.13083333333333
2024-01-01 02:56:00,0.0,185.49266666666668,25.631999999999998,19.964000000000002,99.13066666666666
2024-01-01 02:57:00,0.0,185.4695,25.6315,19.963,99.1305
2024-01-01 02:58:00,0.0,185.44633333333334,25.631,19.962,99.13033333333333
2024-01-01 02:59:00,0.0,185.42316666666667,25.630499999999998,19.961000000000002,99.13016666666667
2024-01-01 03:00:00,0.0,185.4,25.63,19.96,99.13
2024-01-01 03:01:00,0.0,185.38216666666668,25.629166666666666,19.959,99.1305
2024-01-01 03:02:00,0.0,185.36433333333335,25.628333333333334,19.958000000000002,99.131
2024-01-01 03:03:00,0.0,185.3465,25.627499999999998,19.957,99.13149999999999
2024-01-01 03:04:00,0.0,185.32866666666666,25.626666666666665,19.956,99.13199999999999
2024-01-01 03:05:00,0.0,185.31083333333333,25.625833333333333,19.955000000000002,99.1325
2024-01-01 03:06:00,0.0,185.293,25.625,19.954,99.133
2024-01-01 03:07:00,0.0,185.27516666666668,25.624166666666664,19.953,99.1335
2024-01-01 03:08:00,0.0,185.25733333333335,25.62333333333333,19.952,99.134
2024-01-01 03:09:00,0.0,185.23950000000002,25.6225,19.951,99.1345
2024-01-01 03:10:00,0.0,185.22166666666666,25.621666666666666,19.95,99.13499999999999
2024-01-01 03:11:00,0.0,185.20383333333334,25.620833333333334,19.949,99.1355
2024-01-01 03:12:00,0.0,185.186,25.619999999999997,19.948,99.136
2024-01-01 03:13:00,0.0,185.16816666666668,25.619166666666665,19.947,99.1365
2024-01-01 03:14:00,0.0,185.15033333333335,25.618333333333332,19.946,99.137
2024-01-01 03:15:00,0.0,185.1325,25.6175,19.945,99.1375
2024-01-01 03:16:00,0.0,185.11466666666666,25.616666666666667,19.944,99.13799999999999
2024-01-01 03:17:00,0.0,185.09683333333334,25.61583333333333,19.943,99.1385
2024-01-01 03:18:00,0.0,185.079,25.615,19.942,99.139
2024-01-01 03:19:00,0.0,185.06116666666668,25.614166666666666,19.941,99.1395
2024-01-01 03:20:00,0.0,185.04333333333335,25.613333333333333,19.94,99.14
2024-01-01 03:21:00,0.0,185.02550000000002,25.612499999999997,19.939,99.1405
2024-01-01 03:22:00,0.0,185.00766666666667,25.611666666666665,19.938,99.14099999999999
2024-01-01 03:23:00,0.0,184.98983333333334,25.610833333333332,19.937,99.1415
2024-01-01 03:24:00,0.0,184.972,25.61,19.936,99.142
2024-01-01 03:25:00,0.0,184.95416666666668,25.609166666666667,19.935,99.1425
2024-01-01 03:26:00,0.0,184.93633333333335,25.60833333333333,19.934,99.143
2024-01-01 03:27:00,0.0,184.91850000000002,25.607499999999998,19.933,99.1435
2024-01-01 03:28:00,0.0,184.90066666666667,25.606666666666666,19.932,99.14399999999999
2024-01-01 03:29:00,0.0,184.88283333333334,25.605833333333333,19.931,99.1445
2024-01-01 03:30:00,0.0,184.865,25.604999999999997,19.93,99.145
2024-01-01 03:31:00,0.0,184.84716666666668,25.604166666666664,19.929,99.1455
2024-01-01 03:32:00,0.0,184.82933333333335,25.60333333333333,19.928,99.146
2024-01-01 03:33:00,0.0,184.81150000000002,25.6025,19.927,99.1465
2024-01-01 03:34:00,0.0,184.79366666666667,25.601666666666667,19.926,99.14699999999999
2024-01-01 03:35:00,0.0,184.77583333333334,25.60083333333333,19.925,99.1475
2024-01-01 03:36:00,0.0,184.758,25.599999999999998,19.924,99.148
2024-01-01 03:37:00,0.0,184.74016666666668,25.599166666666665,19.923,99.1485
2024-01-01 03:38:00,0.0,184.72233333333335,25.598333333333333,19.922,99.149
2024-01-01 03:39:00,0.0,184.7045,25.5975,19.921,99.14949999999999
2024-01-01 03:40:00,0.0,184.68666666666667,25.596666666666664,19.919999999999998,99.14999999999999
2024-01-01 03:41:00,0.0,184.66883333333334,25.59583333333333,19.919,99.1505
2024-01-01 03:42:00,0.0,184.651,25.595,19.918,99.151
2024-01-01 03:43:00,0.0,184.63316666666668,25.594166666666666,19.916999999999998,99.1515
2024-01-01 03:44:00,0.0,184.61533333333335,25.59333333333333,19.916,99.152
2024-01-01 03:45:00,0.0,184.59750000000003,25.592499999999998,19.915,99.1525
2024-01-01 03:46:00,0.0,184.57966666666667,25.591666666666665,19.913999999999998,99.15299999999999
2024-01-01 03:47:00,0.0,184.56183333333334,25.590833333333332,19.913,99.1535
2024-01-01 03:48:00,0.0,184.544,25.59,19.912,99.154
2024-01-01 03:49:00,0.0,184.52616666666668,25.589166666666664,19.910999999999998,99.1545
2024-01-01 03:50:00,0.0,184.50833333333335,25.58833333333333,19.91,99.155
2024-01-01 03:51:00,0.0,184.49050000000003,25.5875,19.909,99.1555
2024-01-01 03:52:00,0.0,184.47266666666667,25.586666666666666,19.907999999999998,99.15599999999999
2024-01-01 03:53:00,0.0,184.45483333333334,25.585833333333333,19.907,99.1565
2024-01-01 03:54:00,0.0,184.437,25.584999999999997,19.906,99.157
2024-01-01 03:55:00,0.0,184.41916666666668,25.584166666666665,19.904999999999998,99.1575
2024-01-01 03:56:00,0.0,184.40133333333335,25.583333333333332,19.904,99.158
2024-01-01 03:57:00,0.0,184.38350000000003,25.5825,19.903,99.1585
2024-01-01 03:58:00,0.0,184.36566666666667,25.581666666666663,19.901999999999997,99.15899999999999
2024-01-01 03:59:00,0.0,184.34783333333334,25.58083333333333,19.901,99.1595
2024-01-01 04:00:00,0.0,184.33,25.58,19.9,99.16
2024-01-01 04:01:00,0.0,184.276,25.579166666666666,19.898999999999997,99.161
2024-01-01 04:02:00,0.0,184.222,25.578333333333333,19.898,99.16199999999999
2024-01-01 04:03:00,0.0,184.168,25.577499999999997,19.897,99.163
2024-01-01 04:04:00,0.0,184.114,25.576666666666664,19.895999999999997,99.164
2024-01-01 04:05:00,0.0,184.06,25.575833333333332,19.895,99.16499999999999
2024-01-01 04:06:00,0.0,184.006,25.575,19.894,99.166
2024-01-01 04:07:00,0.0,183.952,25.574166666666667,19.892999999999997,99.167
2024-01-01 04:08:00,0.0,183.89800000000002,25.57333333333333,19.892,99.16799999999999
2024-01-01 04:09:00,0.0,183.84400000000002,25.572499999999998,19.891,99.169
2024-01-01 04:10:00,0.0,183.79000000000002,25.571666666666665,19.89,99.17
2024-01-01 04:11:00,0.0,183.73600000000002,25.570833333333333,19.889,99.17099999999999
2024-01-01 04:12:00,0.0,183.68200000000002,25.57,19.887999999999998,99.172
2024-01-01 04:13:00,0.0,183.62800000000001,25.569166666666664,19.887,99.173
2024-01-01 04:14:00,0.0,183.574,25.56833333333333,19.886,99.17399999999999
2024-01-01 04:15:00,0.0,183.52,25.5675,19.884999999999998,99.175
2024-01-01 04:16:00,0.0,183.466,25.566666666666666,19.884,99.176
2024-01-01 04:17:00,0.0,183.412,25.565833333333334,19.883,99.17699999999999
2024-01-01 04:18:00,0.0,183.358,25.564999999999998,19.881999999999998,99.178
2024-01-01 04:19:00,0.0,183.304,25.564166666666665,19.881,99.179
2024-01-01 04:20:00,0.0,183.25,25.563333333333333,19.88,99.17999999999999
2024-01-01 04:21:00,0.0,183.196,25.5625,19.878999999999998,99.181
2024-01-01 04:22:00,0.0,183.142,25.561666666666667,19.878,99.182
2024-01-01 04:23:00,0.0,183.08800000000002,25.56083333333333,19.877,99.18299999999999
2024-01-01 04:24:00,0.0,183.03400000000002,25.56,19.875999999999998,99.184
2024-01-01 04:25:00,0.0,182.98000000000002,25.559166666666666,19.875,99.185
2024-01-01 04:26:00,0.0,182.92600000000002,25.558333333333334,19.874,99.18599999999999
2024-01-01 04:27:00,0.0,182.872,25.5575,19.872999999999998,99.187
2024-01-01 04:28:00,0.0,182.818,25.556666666666665,19.872,99.188
2024-01-01 04:29:00,0.0,182.764,25.555833333333332,19.871,99.189
2024-01-01 04:30:00,0.0,182.71,25.555,19.869999999999997,99.19
2024-01-01 04:31:00,0.0,182.656,25.554166666666667,19.869,99.191
2024-01-01 04:32:00,0.0,182.602,25.553333333333335,19.868,99.192
2024-01-01 04:33:00,0.0,182.548,25.5525,19.867,99.193
2024-01-01 04:34:00,0.0,182.494,25.551666666666666,19.866,99.194
2024-01-01 04:35:00,0.0,182.44,25.550833333333333,19.865,99.195
2024-01-01 04:36:00,0.0,182.386,25.55,19.864,99.196
2024-01-01 04:37:00,0.0,182.332,25.549166666666668,19.863,99.197
2024-01-01 04:38:00,0.0,182.27800000000002,25.548333333333332,19.862,99.198
2024-01-01 04:39:00,0.0,182.22400000000002,25.5475,19.861,99.199
2024-01-01 04:40:00,0.0,182.17000000000002,25.546666666666667,19.86,99.2
2024-01-01 04:41:00,0.0,182.116,25.545833333333334,19.858999999999998,99.201
2024-01-01 04:42:00,0.0,182.062,25.545,19.858,99.202
2024-01-01 04:43:00,0.0,182.008,25.544166666666666,19.857,99.203
2024-01-01 04:44:00,0.0,181.954,25.543333333333333,19.855999999999998,99.204
2024-01-01 04:45:00,0.0,181.9,25.5425,19.855,99.205
2024-01-01 04:46:00,0.0,181.846,25.541666666666668,19.854,99.206
2024-01-01 04:47:00,0.0,181.792,25.540833333333335,19.852999999999998,99.207
2024-01-01 04:48:00,0.0,181.738,25.54,19.852,99.208
2024-01-01 04:49:00,0.0,181.684,25.539166666666667,19.851,99.209
2024-01-01 04:50:00,0.0,181.63,25.538333333333334,19.849999999999998,99.21
2024-01-01 04:51:00,0.0,181.576,25.5375,19.849,99.211
2024-01-01 04:52:00,0.0,181.522,25.53666666666667,19.848,99.212
2024-01-01 04:53:00,0.0,181.46800000000002,25.535833333333333,19.847,99.213
2024-01-01 04:54:00,0.0,181.41400000000002,25.535,19.846,99.214
2024-01-01 04:55:00,0.0,181.36,25.534166666666668,19.845,99.215
2024-01-01 04:56:00,0.0,181.306,25.533333333333335,19.844,99.216
2024-01-01 04:57:00,0.0,181.252,25.532500000000002,19.843,99.217
2024-01-01 04:58:00,0.0,181.198,25.531666666666666,19.842,99.218
2024-01-01 04:59:00,0.0,181.144,25.530833333333334,19.841,99.219
2024-01-01 05:00:00,0.0,181.09,25.53,19.84,99.22
2024-01-01 05:01:00,0.44416666666666665,180.99083333333334,25.5345,19.845,99.22116666666666
2024-01-01 05:02:00,0.8883333333333333,180.89166666666668,25.539,19.85,99.22233333333334
2024-01-01 05:03:00,1.3325,180.7925,25.5435,19.855,99.2235
2024-01-01 05:04:00,1.7766666666666666,180.69333333333333,25.548000000000002,19.86,99.22466666666666
2024-01-01 05:05:00,2.220833333333333,180.59416666666667,25.552500000000002,19.865,99.22583333333333
2024-01-01 05:06:00,2.665,180.495,25.557000000000002,19.87,99.227
2024-01-01 05:07:00,3.1091666666666664,180.39583333333334,25.561500000000002,19.875,99.22816666666667
2024-01-01 05:08:00,3.5533333333333332,180.29666666666668,25.566000000000003,19.88,99.22933333333333
2024-01-01 05:09:00,3.9975,180.1975,25.570500000000003,19.885,99.2305
2024-01-01 05:10:00,4.441666666666666,180.09833333333333,25.575000000000003,19.89,99.23166666666667
2024-01-01 05:11:00,4.885833333333333,179.99916666666667,25.5795,19.895,99.23283333333333
2024-01-01 05:12:00,5.33,179.9,25.584,19.9,99.234
2024-01-01 05:13:00,5.774166666666667,179.80083333333334,25.5885,19.905,99.23516666666667
2024-01-01 05:14:00,6.218333333333333,179.70166666666665,25.593,19.91,99.23633333333333
2024-01-01 05:15:00,6.6625,179.6025,25.5975,19.915,99.2375
2024-01-01 05:16:00,7.1066666666666665,179.50333333333333,25.602,19.92,99.23866666666667
2024-01-01 05:17:00,7.550833333333333,179.40416666666667,25.6065,19.925,99.23983333333334
2024-01-01 05:18:00,7.995,179.305,25.611,19.93,99.241
2024-01-01 05:19:00,8.439166666666667,179.20583333333335,25.6155,19.935,99.24216666666666
2024-01-01 05:20:00,8.883333333333333,179.10666666666665,25.62,19.94,99.24333333333334
2024-01-01 05:21:00,9.3275,179.0075,25.6245,19.945,99.2445
2024-01-01 05:22:00,9.771666666666667,178.90833333333333,25.629,19.95,99.24566666666666
2024-01-01 05:23:00,10.215833333333332,178.80916666666667,25.6335,19.955000000000002,99.24683333333334
2024-01-01 05:24:00,10.66,178.71,25.638,19.96,99.248
2024-01-01 05:25:00,11.104166666666666,178.61083333333332,25.642500000000002,19.965,99.24916666666667
2024-01-01 05:26:00,11.548333333333334,178.51166666666666,25.647000000000002,19.97,99.25033333333333
2024-01-01 05:27:00,11.9925,178.4125,25.651500000000002,19.975,99.25150000000001
2024-01-01 05:28:00,12.436666666666666,178.31333333333333,25.656000000000002,19.98,99.25266666666667
2024-01-01 05:29:00,12.880833333333333,178.21416666666667,25.660500000000003,19.985,99.25383333333333
2024-01-01 05:30:00,13.325,178.115,25.665,19.990000000000002,99.255
2024-01-01 05:31:00,13.769166666666667,178.01583333333332,25.6695,19.995,99.25616666666667
2024-01-01 05:32:00,14.213333333333333,177.91666666666666,25.674,20.0,99.25733333333334
2024-01-01 05:33:00,14.657499999999999,177.8175,25.6785,20.005,99.2585
2024-01-01 05:34:00,15.101666666666667,177.71833333333333,25.683,20.01,99.25966666666667
2024-01-01 05:35:00,15.545833333333333,177.61916666666667,25.6875,20.015,99.26083333333334
2024-01-01 05:36:00,15.99,177.51999999999998,25.692,20.02,99.262
2024-01-01 05:37:00,16.434166666666666,177.42083333333332,25.6965,20.025,99.26316666666666
2024-01-01 05:38:00,16.878333333333334,177.32166666666666,25.701,20.03,99.26433333333334
2024-01-01 05:39:00,17.322499999999998,177.2225,25.7055,20.035,99.2655
2024-01-01 05:40:00,17.766666666666666,177.12333333333333,25.71,20.04,99.26666666666667
2024-01-01 05:41:00,18.210833333333333,177.02416666666664,25.7145,20.045,99.26783333333334
2024-01-01 05:42:00,18.655,176.92499999999998,25.719,20.05,99.269
2024-01-01 05:43:00,19.099166666666665,176.82583333333332,25.7235,20.055,99.27016666666667
2024-01-01 05:44:00,19.543333333333333,176.72666666666666,25.728,20.06,99.27133333333333
2024-01-01 05:45:00,19.9875,176.6275,25.7325,20.065,99.27250000000001
2024-01-01 05:46:00,20.431666666666665,176.52833333333334,25.737000000000002,20.07,99.27366666666667
2024-01-01 05:47:00,20.875833333333333,176.42916666666665,25.741500000000002,20.075,99.27483333333333
2024-01-01 05:48:00,21.32,176.32999999999998,25.746000000000002,20.080000000000002,99.27600000000001
2024-01-01 05:49:00,21.764166666666664,176.23083333333332,25.750500000000002,20.085,99.27716666666667
2024-01-01 05:50:00,22.208333333333332,176.13166666666666,25.755000000000003,20.09,99.27833333333334
2024-01-01 05:51:00,22.6525,176.0325,25.7595,20.095,99.2795
2024-01-01 05:52:00,23.096666666666668,175.9333333333333,25.764,20.1,99.28066666666668
2024-01-01 05:53:00,23.54083333333333,175.83416666666665,25.7685,20.105,99.28183333333334
2024-01-01 05:54:00,23.985,175.73499999999999,25.773,20.11,99.283
2024-01-01 05:55:00,24.429166666666667,175.63583333333332,25.7775,20.115000000000002,99.28416666666668
2024-01-01 05:56:00,24.87333333333333,175.53666666666666,25.782,20.12,99.28533333333334
2024-01-01 05:57:00,25.3175,175.4375,25.7865,20.125,99.2865
2024-01-01 05:58:00,25.761666666666667,175.3383333333333,25.791,20.13,99.28766666666667
2024-01-01 05:59:00,26.20583333333333,175.23916666666665,25.7955,20.135,99.28883333333334
2024-01-01 06:00:00,26.65,175.14,25.8,20.14,99.29
2024-01-01 06:01:00,27.748833333333334,175.011,25.810000000000002,20.147166666666667,99.29166666666667
2024-01-01 06:02:00,28.847666666666665,174.88199999999998,25.82,20.154333333333334,99.29333333333334
2024-01-01 06:03:00,29.9465,174.753,25.830000000000002,20.1615,99.295
2024-01-01 06:04:00,31.045333333333332,174.624,25.84,20.168666666666667,99.29666666666667
2024-01-01 06:05:00,32.14416666666666,174.49499999999998,25.85,20.175833333333333,99.29833333333335
2024-01-01 06:06:00,33.243,174.36599999999999,25.86,20.183,99.30000000000001
2024-01-01 06:07:00,34.341833333333334,174.237,25.87,20.190166666666666,99.30166666666668
2024-01-01 06:08:00,35.440666666666665,174.10799999999998,25.88,20.197333333333333,99.30333333333334
2024-01-01 06:09:00,36.539500000000004,173.97899999999998,25.89,20.2045,99.305
2024-01-01 06:10:00,37.638333333333335,173.85,25.9,20.211666666666666,99.30666666666667
2024-01-01 06:11:00,38.73716666666667,173.721,25.91,20.218833333333333,99.30833333333334
2024-01-01 06:12:00,39.836,173.59199999999998,25.92,20.226,99.31
2024-01-01 06:13:00,40.93483333333334,173.463,25.93,20.233166666666666,99.31166666666667
2024-01-01 06:14:00,42.03366666666667,173.334,25.94,20.240333333333332,99.31333333333333
2024-01-01 06:15:00,43.1325,173.20499999999998,25.95,20.247500000000002,99.315
2024-01-01 06:16:00,44.23133333333334,173.076,25.96,20.25466666666667,99.31666666666668
2024-01-01 06:17:00,45.33016666666667,172.947,25.97,20.261833333333335,99.31833333333334
2024-01-01 06:18:00,46.429,172.81799999999998,25.98,20.269000000000002,99.32000000000001
2024-01-01 06:19:00,47.527833333333334,172.689,25.99,20.27616666666667,99.32166666666667
2024-01-01 06:20:00,48.626666666666665,172.56,26.0,20.283333333333335,99.32333333333334
2024-01-01 06:21:00,49.725500000000004,172.43099999999998,26.01,20.2905,99.325
2024-01-01 06:22:00,50.824333333333335,172.302,26.02,20.297666666666668,99.32666666666667
2024-01-01 06:23:00,51.923166666666674,172.173,26.03,20.304833333333335,99.32833333333333
2024-01-01 06:24:00,53.022000000000006,172.04399999999998,26.04,20.312,99.33
2024-01-01 06:25:00,54.12083333333334,171.915,26.05,20.319166666666668,99.33166666666668
2024-01-01 06:26:00,55.21966666666667,171.786,26.06,20.326333333333334,99.33333333333334
2024-01-01 06:27:00,56.3185,171.65699999999998,26.07,20.3335,99.33500000000001
2024-01-01 06:28:00,57.41733333333334,171.528,26.08,20.340666666666667,99.33666666666667
2024-01-01 06:29:00,58.51616666666667,171.399,26.09,20.347833333333334,99.33833333333334
2024-01-01 06:30:00,59.615,171.26999999999998,26.1,20.355,99.34
2024-01-01 06:31:00,60.71383333333334,171.141,26.11,20.362166666666667,99.34166666666667
2024-01-01 06:32:00,61.81266666666667,171.012,26.12,20.369333333333334,99.34333333333333
2024-01-01 06:33:00,62.911500000000004,170.883,26.13,20.3765,99.345
2024-01-01 06:34:00,64.01033333333334,170.754,26.14,20.383666666666667,99.34666666666666
2024-01-01 06:35:00,65.10916666666668,170.625,26.15,20.390833333333333,99.34833333333333
2024-01-01 06:36:00,66.208,170.496,26.16,20.398,99.35000000000001
2024-01-01 06:37:00,67.30683333333334,170.367,26.169999999999998,20.405166666666666,99.35166666666667
2024-01-01 06:38:00,68.40566666666668,170.238,26.18,20.412333333333333,99.35333333333334
2024-01-01 06:39:00,69.50450000000001,170.109,26.189999999999998,20.4195,99.355
2024-01-01 06:40:00,70.60333333333334,169.98,26.2,20.426666666666666,99.35666666666667
2024-01-01 06:41:00,71.70216666666667,169.851,26.21,20.433833333333332,99.35833333333333
